,_id,fecha_de_negociacion,producto_de_mibgas,precios_de_los_productos_mibgas
2603,2604,2018-12-31,Producto mensual M+1,24.1
2608,2609,2019-01-02,Producto mensual M+1,23.91
2611,2612,2019-01-03,Producto mensual M+1,24.0
2614,2615,2019-01-04,Producto mensual M+1,24.43
2621,2622,2019-01-07,Producto mensual M+1,24.24
2624,2625,2019-01-08,Producto mensual M+1,24.38
2627,2628,2019-01-09,Producto mensual M+1,24.42
2630,2631,2019-01-10,Producto mensual M+1,23.96
2633,2634,2019-01-11,Producto mensual M+1,24.6
2641,2642,2019-01-14,Producto mensual M+1,24.15
2645,2646,2019-01-15,Producto mensual M+1,24.27
2650,2651,2019-01-16,Producto mensual M+1,24.46
2654,2655,2019-01-17,Producto mensual M+1,24.94
2658,2659,2019-01-18,Producto mensual M+1,25.12
2666,2667,2019-01-21,Producto mensual M+1,24.12
2669,2670,2019-01-22,Producto mensual M+1,24.41
2672,2673,2019-01-23,Producto mensual M+1,24.5
2675,2676,2019-01-24,Producto mensual M+1,24.2
2679,2680,2019-01-25,Producto mensual M+1,23.61
2687,2688,2019-01-28,Producto mensual M+1,23.48
2691,2692,2019-01-29,Producto mensual M+1,23.09
2695,2696,2019-01-30,Producto mensual M+1,23.37
2699,2700,2019-01-31,Producto mensual M+1,22.73
2704,2705,2019-02-01,Producto mensual M+1,21.43
2711,2712,2019-02-04,Producto mensual M+1,20.91
2714,2715,2019-02-05,Producto mensual M+1,21.25
2717,2718,2019-02-06,Producto mensual M+1,21.25
2720,2721,2019-02-07,Producto mensual M+1,21.26
2723,2724,2019-02-08,Producto mensual M+1,20.83
2730,2731,2019-02-11,Producto mensual M+1,20.1
2733,2734,2019-02-12,Producto mensual M+1,20.1
2736,2737,2019-02-13,Producto mensual M+1,20.15
2739,2740,2019-02-14,Producto mensual M+1,20.15
2742,2743,2019-02-15,Producto mensual M+1,20.14
2749,2750,2019-02-18,Producto mensual M+1,20.09
2752,2753,2019-02-19,Producto mensual M+1,19.84
2755,2756,2019-02-20,Producto mensual M+1,20.35
2758,2759,2019-02-21,Producto mensual M+1,20.14
2762,2763,2019-02-22,Producto mensual M+1,19.8
2769,2770,2019-02-25,Producto mensual M+1,19.46
2773,2774,2019-02-26,Producto mensual M+1,19.47
2777,2778,2019-02-27,Producto mensual M+1,19.37
2781,2782,2019-02-28,Producto mensual M+1,19.29
2785,2786,2019-03-01,Producto mensual M+1,19.02
2792,2793,2019-03-04,Producto mensual M+1,18.91
2796,2797,2019-03-05,Producto mensual M+1,18.97
2800,2801,2019-03-06,Producto mensual M+1,18.72
2805,2806,2019-03-07,Producto mensual M+1,18.34
2808,2809,2019-03-08,Producto mensual M+1,18.56
2816,2817,2019-03-11,Producto mensual M+1,18.2
2822,2823,2019-03-12,Producto mensual M+1,17.86
2826,2827,2019-03-13,Producto mensual M+1,17.36
2830,2831,2019-03-14,Producto mensual M+1,17.24
2834,2835,2019-03-15,Producto mensual M+1,16.79
2843,2844,2019-03-18,Producto mensual M+1,16.58
2847,2848,2019-03-19,Producto mensual M+1,16.55
2851,2852,2019-03-20,Producto mensual M+1,16.49
2855,2856,2019-03-21,Producto mensual M+1,16.43
2858,2859,2019-03-22,Producto mensual M+1,16.04
2865,2866,2019-03-25,Producto mensual M+1,15.72
2869,2870,2019-03-26,Producto mensual M+1,15.53
2873,2874,2019-03-27,Producto mensual M+1,15.6
2876,2877,2019-03-28,Producto mensual M+1,15.6
2879,2880,2019-03-29,Producto mensual M+1,15.12
2887,2888,2019-04-01,Producto mensual M+1,15.01
2891,2892,2019-04-02,Producto mensual M+1,15.06
2896,2897,2019-04-03,Producto mensual M+1,15.26
2901,2902,2019-04-04,Producto mensual M+1,15.67
2906,2907,2019-04-05,Producto mensual M+1,17.19
2916,2917,2019-04-08,Producto mensual M+1,17.29
2919,2920,2019-04-09,Producto mensual M+1,17.62
2923,2924,2019-04-10,Producto mensual M+1,17.4
2928,2929,2019-04-11,Producto mensual M+1,16.98
2934,2935,2019-04-12,Producto mensual M+1,16.56
2941,2942,2019-04-15,Producto mensual M+1,15.96
2944,2945,2019-04-16,Producto mensual M+1,15.74
2949,2950,2019-04-17,Producto mensual M+1,15.91
2954,2955,2019-04-18,Producto mensual M+1,15.73
2965,2966,2019-04-23,Producto mensual M+1,15.56
2969,2970,2019-04-24,Producto mensual M+1,15.8
2973,2974,2019-04-25,Producto mensual M+1,15.91
2976,2977,2019-04-26,Producto mensual M+1,16.07
2985,2986,2019-04-29,Producto mensual M+1,16.15
2990,2991,2019-04-30,Producto mensual M+1,15.95
2997,2998,2019-05-02,Producto mensual M+1,15.85
3001,3002,2019-05-03,Producto mensual M+1,15.79
3010,3011,2019-05-07,Producto mensual M+1,15.6
3014,3015,2019-05-08,Producto mensual M+1,15.45
3017,3018,2019-05-09,Producto mensual M+1,15.95
3022,3023,2019-05-10,Producto mensual M+1,15.46
3031,3032,2019-05-13,Producto mensual M+1,15.06
3037,3038,2019-05-14,Producto mensual M+1,14.77
3043,3044,2019-05-15,Producto mensual M+1,14.8
3049,3050,2019-05-17,Producto mensual M+1,14.33
3058,3059,2019-05-20,Producto mensual M+1,14.26
3062,3063,2019-05-21,Producto mensual M+1,14.01
3066,3067,2019-05-22,Producto mensual M+1,14.25
3070,3071,2019-05-23,Producto mensual M+1,14.06
3074,3075,2019-05-24,Producto mensual M+1,13.8
3085,3086,2019-05-28,Producto mensual M+1,13.93
3090,3091,2019-05-29,Producto mensual M+1,13.87
3093,3094,2019-05-30,Producto mensual M+1,13.64
3097,3098,2019-05-31,Producto mensual M+1,13.28
3105,3106,2019-06-03,Producto mensual M+1,13.57
3110,3111,2019-06-04,Producto mensual M+1,14.05
3114,3115,2019-06-05,Producto mensual M+1,13.85
3121,3122,2019-06-06,Producto mensual M+1,13.63
3135,3136,2019-06-10,Producto mensual M+1,13.8
3140,3141,2019-06-11,Producto mensual M+1,13.72
3145,3146,2019-06-12,Producto mensual M+1,13.36
3150,3151,2019-06-13,Producto mensual M+1,13.7
3155,3156,2019-06-14,Producto mensual M+1,13.7
3162,3163,2019-06-17,Producto mensual M+1,13.81
3167,3168,2019-06-18,Producto mensual M+1,13.33
3171,3172,2019-06-19,Producto mensual M+1,13.11
3175,3176,2019-06-20,Producto mensual M+1,12.98
3179,3180,2019-06-21,Producto mensual M+1,12.99
3186,3187,2019-06-24,Producto mensual M+1,13.5
3191,3192,2019-06-25,Producto mensual M+1,13.34
3196,3197,2019-06-26,Producto mensual M+1,13.33
3200,3201,2019-06-27,Producto mensual M+1,13.32
3204,3205,2019-06-28,Producto mensual M+1,13.24
3213,3214,2019-07-01,Producto mensual M+1,13.52
3218,3219,2019-07-02,Producto mensual M+1,13.87
3222,3223,2019-07-03,Producto mensual M+1,13.82
3226,3227,2019-07-04,Producto mensual M+1,13.93
3229,3230,2019-07-05,Producto mensual M+1,13.67
3237,3238,2019-07-08,Producto mensual M+1,14.49
3242,3243,2019-07-09,Producto mensual M+1,14.11
3248,3249,2019-07-10,Producto mensual M+1,13.92
3253,3254,2019-07-11,Producto mensual M+1,14.72
3257,3258,2019-07-12,Producto mensual M+1,15.16
3266,3267,2019-07-15,Producto mensual M+1,15.73
3271,3272,2019-07-16,Producto mensual M+1,14.49
3278,3279,2019-07-17,Producto mensual M+1,13.92
3283,3284,2019-07-18,Producto mensual M+1,13.57
3287,3288,2019-07-19,Producto mensual M+1,13.36
3295,3296,2019-07-22,Producto mensual M+1,13.39
3300,3301,2019-07-23,Producto mensual M+1,12.86
3304,3305,2019-07-24,Producto mensual M+1,12.6
3308,3309,2019-07-25,Producto mensual M+1,11.89
3312,3313,2019-07-26,Producto mensual M+1,11.82
3319,3320,2019-07-29,Producto mensual M+1,11.59
3323,3324,2019-07-30,Producto mensual M+1,11.32
3328,3329,2019-07-31,Producto mensual M+1,11.64
3332,3333,2019-08-01,Producto mensual M+1,13.35
3336,3337,2019-08-02,Producto mensual M+1,13.47
3344,3345,2019-08-05,Producto mensual M+1,13.11
3350,3351,2019-08-07,Producto mensual M+1,13.07
3353,3354,2019-08-08,Producto mensual M+1,13.18
3358,3359,2019-08-09,Producto mensual M+1,13.31
3368,3369,2019-08-12,Producto mensual M+1,12.94
3372,3373,2019-08-13,Producto mensual M+1,12.84
3377,3378,2019-08-14,Producto mensual M+1,12.66
3382,3383,2019-08-15,Producto mensual M+1,12.58
3391,3392,2019-08-19,Producto mensual M+1,12.26
3396,3397,2019-08-20,Producto mensual M+1,12.5
3400,3401,2019-08-21,Producto mensual M+1,12.72
3403,3404,2019-08-22,Producto mensual M+1,12.73
3406,3407,2019-08-23,Producto mensual M+1,12.6
3414,3415,2019-08-26,Producto mensual M+1,12.8
3417,3418,2019-08-27,Producto mensual M+1,12.49
3422,3423,2019-08-28,Producto mensual M+1,12.49
3426,3427,2019-08-29,Producto mensual M+1,12.49
3431,3432,2019-08-30,Producto mensual M+1,12.54
3439,3440,2019-09-02,Producto mensual M+1,13.38
3443,3444,2019-09-03,Producto mensual M+1,13.25
3446,3447,2019-09-04,Producto mensual M+1,13.39
3450,3451,2019-09-05,Producto mensual M+1,13.24
3454,3455,2019-09-06,Producto mensual M+1,13.56
3463,3464,2019-09-09,Producto mensual M+1,13.89
3466,3467,2019-09-10,Producto mensual M+1,15.02
3471,3472,2019-09-11,Producto mensual M+1,15.26
3476,3477,2019-09-12,Producto mensual M+1,15.37
3480,3481,2019-09-13,Producto mensual M+1,16.07
3487,3488,2019-09-16,Producto mensual M+1,16.0
3491,3492,2019-09-17,Producto mensual M+1,15.24
3495,3496,2019-09-18,Producto mensual M+1,14.23
3498,3499,2019-09-19,Producto mensual M+1,14.67
3509,3510,2019-09-23,Producto mensual M+1,13.77
3513,3514,2019-09-24,Producto mensual M+1,13.92
3517,3518,2019-09-25,Producto mensual M+1,13.64
3523,3524,2019-09-26,Producto mensual M+1,13.93
3529,3530,2019-09-27,Producto mensual M+1,14.04
3537,3538,2019-09-30,Producto mensual M+1,14.59
3542,3543,2019-10-01,Producto mensual M+1,17.18
3546,3547,2019-10-02,Producto mensual M+1,17.0
3552,3553,2019-10-03,Producto mensual M+1,16.8
3558,3559,2019-10-04,Producto mensual M+1,16.6
3568,3569,2019-10-07,Producto mensual M+1,16.3
3578,3579,2019-10-09,Producto mensual M+1,16.66
3582,3583,2019-10-10,Producto mensual M+1,16.63
3585,3586,2019-10-11,Producto mensual M+1,17.0
3592,3593,2019-10-14,Producto mensual M+1,17.01
3596,3597,2019-10-15,Producto mensual M+1,17.18
3600,3601,2019-10-16,Producto mensual M+1,17.21
3603,3604,2019-10-17,Producto mensual M+1,16.8
3606,3607,2019-10-18,Producto mensual M+1,17.11
3614,3615,2019-10-21,Producto mensual M+1,16.88
3619,3620,2019-10-22,Producto mensual M+1,16.68
3624,3625,2019-10-23,Producto mensual M+1,16.31
3628,3629,2019-10-24,Producto mensual M+1,16.31
3631,3632,2019-10-25,Producto mensual M+1,16.1
3639,3640,2019-10-28,Producto mensual M+1,15.3
3644,3645,2019-10-29,Producto mensual M+1,14.75
3647,3648,2019-10-30,Producto mensual M+1,14.29
3652,3653,2019-10-31,Producto mensual M+1,13.41
3656,3657,2019-11-01,Producto mensual M+1,16.15
3663,3664,2019-11-04,Producto mensual M+1,15.92
3666,3667,2019-11-05,Producto mensual M+1,16.2
3670,3671,2019-11-06,Producto mensual M+1,16.14
3674,3675,2019-11-07,Producto mensual M+1,15.8
3678,3679,2019-11-08,Producto mensual M+1,15.75
3687,3688,2019-11-11,Producto mensual M+1,16.18
3691,3692,2019-11-12,Producto mensual M+1,15.5
3695,3696,2019-11-13,Producto mensual M+1,15.23
3699,3700,2019-11-14,Producto mensual M+1,15.21
3705,3706,2019-11-15,Producto mensual M+1,15.15
3712,3713,2019-11-18,Producto mensual M+1,15.15
3716,3717,2019-11-19,Producto mensual M+1,15.03
3720,3721,2019-11-20,Producto mensual M+1,15.2
3726,3727,2019-11-21,Producto mensual M+1,15.29
3729,3730,2019-11-22,Producto mensual M+1,15.62
3737,3738,2019-11-25,Producto mensual M+1,15.88
3741,3742,2019-11-26,Producto mensual M+1,15.42
3748,3749,2019-11-27,Producto mensual M+1,15.63
3752,3753,2019-11-28,Producto mensual M+1,15.28
3759,3760,2019-11-29,Producto mensual M+1,15.16
3768,3769,2019-12-02,Producto mensual M+1,15.79
3773,3774,2019-12-03,Producto mensual M+1,15.35
3779,3780,2019-12-04,Producto mensual M+1,15.11
3785,3786,2019-12-05,Producto mensual M+1,14.81
3796,3797,2019-12-09,Producto mensual M+1,14.78
3801,3802,2019-12-11,Producto mensual M+1,14.01
3808,3809,2019-12-12,Producto mensual M+1,14.07
3813,3814,2019-12-13,Producto mensual M+1,13.85
3822,3823,2019-12-17,Producto mensual M+1,14.01
3827,3828,2019-12-18,Producto mensual M+1,14.57
3831,3832,2019-12-19,Producto mensual M+1,14.39
3836,3837,2019-12-20,Producto mensual M+1,13.2
3845,3846,2019-12-23,Producto mensual M+1,12.71
3848,3849,2019-12-24,Producto mensual M+1,12.5
3856,3857,2019-12-27,Producto mensual M+1,12.27
3863,3864,2019-12-30,Producto mensual M+1,12.35
3866,3867,2019-12-31,Producto mensual M+1,11.8
3871,3872,2020-01-02,Producto mensual M+1,12.0
3874,3875,2020-01-03,Producto mensual M+1,12.63
3883,3884,2020-01-07,Producto mensual M+1,12.04
3888,3889,2020-01-08,Producto mensual M+1,12.27
3892,3893,2020-01-09,Producto mensual M+1,12.49
3895,3896,2020-01-10,Producto mensual M+1,12.48
3903,3904,2020-01-13,Producto mensual M+1,12.72
3907,3908,2020-01-14,Producto mensual M+1,12.14
3911,3912,2020-01-15,Producto mensual M+1,12.02
3915,3916,2020-01-16,Producto mensual M+1,12.1
3919,3920,2020-01-17,Producto mensual M+1,12.09
3926,3927,2020-01-20,Producto mensual M+1,11.67
3933,3934,2020-01-22,Producto mensual M+1,11.79
3939,3940,2020-01-23,Producto mensual M+1,11.91
3944,3945,2020-01-24,Producto mensual M+1,12.11
3951,3952,2020-01-27,Producto mensual M+1,11.98
3954,3955,2020-01-28,Producto mensual M+1,12.26
3957,3958,2020-01-29,Producto mensual M+1,11.77
3963,3964,2020-01-30,Producto mensual M+1,11.14
3967,3968,2020-01-31,Producto mensual M+1,10.4
3976,3977,2020-02-03,Producto mensual M+1,9.85
3979,3980,2020-02-04,Producto mensual M+1,9.79
3984,3985,2020-02-05,Producto mensual M+1,9.75
3988,3989,2020-02-06,Producto mensual M+1,9.62
3992,3993,2020-02-07,Producto mensual M+1,9.69
3999,4000,2020-02-10,Producto mensual M+1,9.25
4002,4003,2020-02-11,Producto mensual M+1,9.29
4007,4008,2020-02-12,Producto mensual M+1,9.52
4011,4012,2020-02-13,Producto mensual M+1,9.4
4016,4017,2020-02-14,Producto mensual M+1,9.48
4024,4025,2020-02-17,Producto mensual M+1,9.52
4030,4031,2020-02-18,Producto mensual M+1,9.84
4035,4036,2020-02-19,Producto mensual M+1,9.69
4038,4039,2020-02-20,Producto mensual M+1,9.9
4043,4044,2020-02-21,Producto mensual M+1,9.78
4053,4054,2020-02-24,Producto mensual M+1,9.59
4057,4058,2020-02-25,Producto mensual M+1,9.55
4060,4061,2020-02-26,Producto mensual M+1,9.65
4064,4065,2020-02-27,Producto mensual M+1,9.47
4069,4070,2020-02-28,Producto mensual M+1,9.14
4076,4077,2020-03-02,Producto mensual M+1,9.26
4082,4083,2020-03-03,Producto mensual M+1,9.32
4086,4087,2020-03-04,Producto mensual M+1,9.24
4089,4090,2020-03-05,Producto mensual M+1,9.2
4092,4093,2020-03-06,Producto mensual M+1,9.16
4099,4100,2020-03-09,Producto mensual M+1,8.99
4103,4104,2020-03-10,Producto mensual M+1,9.36
4107,4108,2020-03-11,Producto mensual M+1,9.58
4110,4111,2020-03-12,Producto mensual M+1,9.61
4113,4114,2020-03-13,Producto mensual M+1,9.7
4121,4122,2020-03-16,Producto mensual M+1,9.58
4125,4126,2020-03-17,Producto mensual M+1,9.22
4128,4129,2020-03-18,Producto mensual M+1,8.83
4131,4132,2020-03-19,Producto mensual M+1,8.84
4136,4137,2020-03-20,Producto mensual M+1,8.62
4145,4146,2020-03-23,Producto mensual M+1,8.0
4149,4150,2020-03-24,Producto mensual M+1,8.12
4153,4154,2020-03-25,Producto mensual M+1,7.76
4158,4159,2020-03-26,Producto mensual M+1,7.43
4163,4164,2020-03-27,Producto mensual M+1,7.19
4172,4173,2020-03-30,Producto mensual M+1,6.84
4175,4176,2020-03-31,Producto mensual M+1,6.87
4181,4182,2020-04-02,Producto mensual M+1,7.01
4187,4188,2020-04-03,Producto mensual M+1,7.05
4196,4197,2020-04-06,Producto mensual M+1,7.38
4201,4202,2020-04-07,Producto mensual M+1,7.85
4206,4207,2020-04-08,Producto mensual M+1,8.0
4211,4212,2020-04-09,Producto mensual M+1,7.98
4222,4223,2020-04-14,Producto mensual M+1,7.92
4226,4227,2020-04-15,Producto mensual M+1,7.45
4230,4231,2020-04-16,Producto mensual M+1,7.63
4246,4247,2020-04-21,Producto mensual M+1,7.1
4251,4252,2020-04-22,Producto mensual M+1,6.95
4257,4258,2020-04-23,Producto mensual M+1,6.54
4262,4263,2020-04-24,Producto mensual M+1,6.24
4270,4271,2020-04-27,Producto mensual M+1,6.19
4276,4277,2020-04-28,Producto mensual M+1,6.34
4281,4282,2020-04-29,Producto mensual M+1,6.45
4285,4286,2020-04-30,Producto mensual M+1,6.15
4295,4296,2020-05-04,Producto mensual M+1,6.39
4298,4299,2020-05-05,Producto mensual M+1,6.27
4301,4302,2020-05-06,Producto mensual M+1,5.94
4306,4307,2020-05-07,Producto mensual M+1,6.03
4309,4310,2020-05-08,Producto mensual M+1,6.26
4316,4317,2020-05-11,Producto mensual M+1,6.21
4320,4321,2020-05-12,Producto mensual M+1,5.96
4323,4324,2020-05-13,Producto mensual M+1,5.64
4327,4328,2020-05-14,Producto mensual M+1,5.85
4330,4331,2020-05-15,Producto mensual M+1,5.83
4337,4338,2020-05-18,Producto mensual M+1,5.68
4340,4341,2020-05-19,Producto mensual M+1,5.65
4343,4344,2020-05-20,Producto mensual M+1,5.46
4347,4348,2020-05-21,Producto mensual M+1,4.95
4350,4351,2020-05-22,Producto mensual M+1,4.61
4361,4362,2020-05-25,Producto mensual M+1,5.31
4364,4365,2020-05-26,Producto mensual M+1,5.51
4368,4369,2020-05-27,Producto mensual M+1,4.91
4371,4372,2020-05-28,Producto mensual M+1,4.79
4374,4375,2020-05-29,Producto mensual M+1,5.19
4384,4385,2020-06-02,Producto mensual M+1,6.24
4388,4389,2020-06-03,Producto mensual M+1,6.69
4392,4393,2020-06-04,Producto mensual M+1,6.63
4396,4397,2020-06-05,Producto mensual M+1,6.89
4404,4405,2020-06-08,Producto mensual M+1,6.9
4410,4411,2020-06-09,Producto mensual M+1,6.6
4416,4417,2020-06-10,Producto mensual M+1,6.31
4421,4422,2020-06-11,Producto mensual M+1,6.48
4426,4427,2020-06-12,Producto mensual M+1,6.81
4434,4435,2020-06-15,Producto mensual M+1,7.06
4439,4440,2020-06-16,Producto mensual M+1,7.08
4442,4443,2020-06-17,Producto mensual M+1,7.15
4445,4446,2020-06-18,Producto mensual M+1,7.4
4459,4460,2020-06-24,Producto mensual M+1,7.52
4473,4474,2020-06-29,Producto mensual M+1,7.39
4477,4478,2020-06-30,Producto mensual M+1,7.74
4481,4482,2020-07-01,Producto mensual M+1,7.57
4508,4509,2020-07-10,Producto mensual M+1,7.05
4515,4516,2020-07-13,Producto mensual M+1,6.75
4518,4519,2020-07-14,Producto mensual M+1,6.55
4522,4523,2020-07-15,Producto mensual M+1,6.65
4526,4527,2020-07-16,Producto mensual M+1,6.4
4539,4540,2020-07-21,Producto mensual M+1,6.75
4543,4544,2020-07-22,Producto mensual M+1,6.75
4556,4557,2020-07-27,Producto mensual M+1,6.71
4560,4561,2020-07-28,Producto mensual M+1,6.95
4563,4564,2020-07-29,Producto mensual M+1,6.95
4567,4568,2020-07-30,Producto mensual M+1,7.04
4571,4572,2020-07-31,Producto mensual M+1,7.23
4579,4580,2020-08-03,Producto mensual M+1,8.6
4583,4584,2020-08-04,Producto mensual M+1,9.5
4586,4587,2020-08-05,Producto mensual M+1,9.5
4590,4591,2020-08-06,Producto mensual M+1,9.84
4593,4594,2020-08-07,Producto mensual M+1,10.02
4601,4602,2020-08-10,Producto mensual M+1,9.91
4605,4606,2020-08-11,Producto mensual M+1,9.95
4609,4610,2020-08-12,Producto mensual M+1,9.34
4614,4615,2020-08-13,Producto mensual M+1,9.5
4617,4618,2020-08-14,Producto mensual M+1,9.96
4625,4626,2020-08-17,Producto mensual M+1,10.46
4628,4629,2020-08-18,Producto mensual M+1,10.66
4631,4632,2020-08-19,Producto mensual M+1,10.86
4635,4636,2020-08-20,Producto mensual M+1,10.43
4638,4639,2020-08-21,Producto mensual M+1,9.99
4646,4647,2020-08-24,Producto mensual M+1,10.6
4649,4650,2020-08-25,Producto mensual M+1,11.31
4653,4654,2020-08-26,Producto mensual M+1,12.37
4657,4658,2020-08-27,Producto mensual M+1,11.88
4660,4661,2020-08-28,Producto mensual M+1,12.23
4667,4668,2020-08-31,Producto mensual M+1,12.65
4671,4672,2020-09-01,Producto mensual M+1,13.06
4675,4676,2020-09-02,Producto mensual M+1,12.53
4678,4679,2020-09-03,Producto mensual M+1,12.98
4689,4690,2020-09-07,Producto mensual M+1,12.62
4692,4693,2020-09-08,Producto mensual M+1,12.28
4698,4699,2020-09-10,Producto mensual M+1,11.7
4707,4708,2020-09-14,Producto mensual M+1,11.75
4716,4717,2020-09-17,Producto mensual M+1,12.15
4719,4720,2020-09-18,Producto mensual M+1,11.81
4727,4728,2020-09-21,Producto mensual M+1,12.12
4730,4731,2020-09-22,Producto mensual M+1,11.9
4736,4737,2020-09-24,Producto mensual M+1,12.25
4739,4740,2020-09-25,Producto mensual M+1,11.98
4746,4747,2020-09-28,Producto mensual M+1,12.21
4751,4752,2020-09-29,Producto mensual M+1,12.59
4755,4756,2020-09-30,Producto mensual M+1,12.02
4760,4761,2020-10-01,Producto mensual M+1,13.52
4763,4764,2020-10-02,Producto mensual M+1,13.45
4770,4771,2020-10-05,Producto mensual M+1,13.7
4773,4774,2020-10-06,Producto mensual M+1,13.66
4777,4778,2020-10-07,Producto mensual M+1,13.81
4780,4781,2020-10-08,Producto mensual M+1,14.13
4783,4784,2020-10-09,Producto mensual M+1,13.9
4790,4791,2020-10-12,Producto mensual M+1,14.05
4793,4794,2020-10-13,Producto mensual M+1,13.78
4798,4799,2020-10-14,Producto mensual M+1,13.93
4802,4803,2020-10-15,Producto mensual M+1,14.26
4806,4807,2020-10-16,Producto mensual M+1,14.64
4813,4814,2020-10-19,Producto mensual M+1,15.13
4817,4818,2020-10-20,Producto mensual M+1,15.14
4821,4822,2020-10-21,Producto mensual M+1,15.33
4825,4826,2020-10-22,Producto mensual M+1,15.52
4829,4830,2020-10-23,Producto mensual M+1,15.94
4838,4839,2020-10-26,Producto mensual M+1,15.38
4842,4843,2020-10-27,Producto mensual M+1,14.99
4847,4848,2020-10-28,Producto mensual M+1,14.91
4851,4852,2020-10-29,Producto mensual M+1,14.57
4856,4857,2020-10-30,Producto mensual M+1,14.21
4864,4865,2020-11-02,Producto mensual M+1,14.01
4867,4868,2020-11-03,Producto mensual M+1,14.35
4872,4873,2020-11-04,Producto mensual M+1,14.36
4875,4876,2020-11-05,Producto mensual M+1,14.86
4879,4880,2020-11-06,Producto mensual M+1,14.48
4887,4888,2020-11-09,Producto mensual M+1,14.33
4890,4891,2020-11-10,Producto mensual M+1,14.48
4893,4894,2020-11-11,Producto mensual M+1,14.88
4897,4898,2020-11-12,Producto mensual M+1,14.75
4901,4902,2020-11-13,Producto mensual M+1,14.91
4908,4909,2020-11-16,Producto mensual M+1,15.35
4915,4916,2020-11-18,Producto mensual M+1,14.46
4919,4920,2020-11-19,Producto mensual M+1,13.92
4924,4925,2020-11-20,Producto mensual M+1,13.6
4932,4933,2020-11-23,Producto mensual M+1,14.74
4936,4937,2020-11-24,Producto mensual M+1,15.02
4940,4941,2020-11-25,Producto mensual M+1,15.5
4943,4944,2020-11-26,Producto mensual M+1,15.31
4947,4948,2020-11-27,Producto mensual M+1,15.7
4955,4956,2020-11-30,Producto mensual M+1,16.44
4958,4959,2020-12-01,Producto mensual M+1,16.48
4966,4967,2020-12-03,Producto mensual M+1,15.97
4977,4978,2020-12-07,Producto mensual M+1,15.69
4983,4984,2020-12-09,Producto mensual M+1,16.44
4988,4989,2020-12-10,Producto mensual M+1,17.32
4992,4993,2020-12-11,Producto mensual M+1,17.72
5001,5002,2020-12-14,Producto mensual M+1,19.13
5004,5005,2020-12-15,Producto mensual M+1,19.39
5008,5009,2020-12-16,Producto mensual M+1,19.22
5013,5014,2020-12-17,Producto mensual M+1,18.55
5016,5017,2020-12-18,Producto mensual M+1,18.5
5025,5026,2020-12-21,Producto mensual M+1,18.84
5029,5030,2020-12-22,Producto mensual M+1,19.77
5034,5035,2020-12-23,Producto mensual M+1,20.01
5046,5047,2020-12-28,Producto mensual M+1,21.06
5051,5052,2020-12-29,Producto mensual M+1,20.87
5056,5057,2020-12-30,Producto mensual M+1,21.47
5059,5060,2020-12-31,Producto mensual M+1,21.57
5068,5069,2021-01-04,Producto mensual M+1,22.87
5071,5072,2021-01-05,Producto mensual M+1,22.97
