,_id,fecha_de_negociacion,producto_de_mibgas,precios_de_los_productos_mibgas
5074,5075,2021-01-06,Producto mensual M+1,24.93
5077,5078,2021-01-07,Producto mensual M+1,28.85
5080,5081,2021-01-08,Producto mensual M+1,33.99
5087,5088,2021-01-11,Producto mensual M+1,27.47
5090,5091,2021-01-12,Producto mensual M+1,32.7
5093,5094,2021-01-13,Producto mensual M+1,27.66
5097,5098,2021-01-14,Producto mensual M+1,25.6
5100,5101,2021-01-15,Producto mensual M+1,24.76
5107,5108,2021-01-18,Producto mensual M+1,23.59
5111,5112,2021-01-19,Producto mensual M+1,23.25
5114,5115,2021-01-20,Producto mensual M+1,23.64
5119,5120,2021-01-21,Producto mensual M+1,22.37
5123,5124,2021-01-22,Producto mensual M+1,22.82
5130,5131,2021-01-25,Producto mensual M+1,22.45
5133,5134,2021-01-26,Producto mensual M+1,21.39
5137,5138,2021-01-27,Producto mensual M+1,21.01
5141,5142,2021-01-28,Producto mensual M+1,21.22
5144,5145,2021-01-29,Producto mensual M+1,20.45
5153,5154,2021-02-01,Producto mensual M+1,18.63
5158,5159,2021-02-02,Producto mensual M+1,18.17
5161,5162,2021-02-03,Producto mensual M+1,17.38
5165,5166,2021-02-04,Producto mensual M+1,17.91
5168,5169,2021-02-05,Producto mensual M+1,18.23
5177,5178,2021-02-08,Producto mensual M+1,19.35
5181,5182,2021-02-09,Producto mensual M+1,18.24
5188,5189,2021-02-11,Producto mensual M+1,16.68
5193,5194,2021-02-12,Producto mensual M+1,16.7
5201,5202,2021-02-15,Producto mensual M+1,16.04
5205,5206,2021-02-16,Producto mensual M+1,16.09
5209,5210,2021-02-17,Producto mensual M+1,16.26
5213,5214,2021-02-18,Producto mensual M+1,16.27
5216,5217,2021-02-19,Producto mensual M+1,16.25
5223,5224,2021-02-22,Producto mensual M+1,15.56
5226,5227,2021-02-23,Producto mensual M+1,15.85
5229,5230,2021-02-24,Producto mensual M+1,15.95
5235,5236,2021-02-25,Producto mensual M+1,15.52
5238,5239,2021-02-26,Producto mensual M+1,15.7
5249,5250,2021-03-03,Producto mensual M+1,15.55
5252,5253,2021-03-04,Producto mensual M+1,15.7
5255,5256,2021-03-05,Producto mensual M+1,16.08
5263,5264,2021-03-08,Producto mensual M+1,16.3
5267,5268,2021-03-09,Producto mensual M+1,16.44
5271,5272,2021-03-10,Producto mensual M+1,17.14
5274,5275,2021-03-11,Producto mensual M+1,17.29
5278,5279,2021-03-12,Producto mensual M+1,17.51
5285,5286,2021-03-15,Producto mensual M+1,17.89
5289,5290,2021-03-16,Producto mensual M+1,16.82
5295,5296,2021-03-17,Producto mensual M+1,17.0
5301,5302,2021-03-18,Producto mensual M+1,17.26
5306,5307,2021-03-19,Producto mensual M+1,16.8
5313,5314,2021-03-22,Producto mensual M+1,17.15
5317,5318,2021-03-23,Producto mensual M+1,17.4
5321,5322,2021-03-24,Producto mensual M+1,17.82
5325,5326,2021-03-25,Producto mensual M+1,18.05
5330,5331,2021-03-26,Producto mensual M+1,18.22
5340,5341,2021-03-29,Producto mensual M+1,18.15
5345,5346,2021-03-30,Producto mensual M+1,18.37
5350,5351,2021-03-31,Producto mensual M+1,18.67
5365,5366,2021-04-06,Producto mensual M+1,19.46
5369,5370,2021-04-07,Producto mensual M+1,19.23
5373,5374,2021-04-08,Producto mensual M+1,19.28
5377,5378,2021-04-09,Producto mensual M+1,19.15
5385,5386,2021-04-12,Producto mensual M+1,19.69
5389,5390,2021-04-13,Producto mensual M+1,20.04
5397,5398,2021-04-15,Producto mensual M+1,20.4
5402,5403,2021-04-16,Producto mensual M+1,20.93
5411,5412,2021-04-19,Producto mensual M+1,21.3
5415,5416,2021-04-20,Producto mensual M+1,21.55
5420,5421,2021-04-21,Producto mensual M+1,21.37
5424,5425,2021-04-22,Producto mensual M+1,21.84
5427,5428,2021-04-23,Producto mensual M+1,20.36
5436,5437,2021-04-26,Producto mensual M+1,20.72
5440,5441,2021-04-27,Producto mensual M+1,21.41
5446,5447,2021-04-28,Producto mensual M+1,22.04
5451,5452,2021-04-29,Producto mensual M+1,22.47
5456,5457,2021-04-30,Producto mensual M+1,23.1
5466,5467,2021-05-04,Producto mensual M+1,24.45
5471,5472,2021-05-05,Producto mensual M+1,24.36
5474,5475,2021-05-06,Producto mensual M+1,25.15
5478,5479,2021-05-07,Producto mensual M+1,24.3
5485,5486,2021-05-10,Producto mensual M+1,25.45
5488,5489,2021-05-11,Producto mensual M+1,25.82
5493,5494,2021-05-12,Producto mensual M+1,26.59
5498,5499,2021-05-13,Producto mensual M+1,25.99
5502,5503,2021-05-14,Producto mensual M+1,26.84
5509,5510,2021-05-17,Producto mensual M+1,26.4
5512,5513,2021-05-18,Producto mensual M+1,25.3
5516,5517,2021-05-19,Producto mensual M+1,23.77
5520,5521,2021-05-20,Producto mensual M+1,24.03
5525,5526,2021-05-21,Producto mensual M+1,25.21
5533,5534,2021-05-24,Producto mensual M+1,24.44
5536,5537,2021-05-25,Producto mensual M+1,25.75
5540,5541,2021-05-26,Producto mensual M+1,26.47
5543,5544,2021-05-27,Producto mensual M+1,25.75
5547,5548,2021-05-28,Producto mensual M+1,25.38
5554,5555,2021-05-31,Producto mensual M+1,25.84
5557,5558,2021-06-01,Producto mensual M+1,26.76
5560,5561,2021-06-02,Producto mensual M+1,26.38
5563,5564,2021-06-03,Producto mensual M+1,26.67
5566,5567,2021-06-04,Producto mensual M+1,26.5
5573,5574,2021-06-07,Producto mensual M+1,27.19
5578,5579,2021-06-08,Producto mensual M+1,28.41
5582,5583,2021-06-09,Producto mensual M+1,29.12
5586,5587,2021-06-10,Producto mensual M+1,29.17
5591,5592,2021-06-11,Producto mensual M+1,29.47
5598,5599,2021-06-14,Producto mensual M+1,29.83
5603,5604,2021-06-15,Producto mensual M+1,29.44
5607,5608,2021-06-16,Producto mensual M+1,29.22
5612,5613,2021-06-17,Producto mensual M+1,29.08
5616,5617,2021-06-18,Producto mensual M+1,30.06
5625,5626,2021-06-21,Producto mensual M+1,30.48
5630,5631,2021-06-22,Producto mensual M+1,30.91
5636,5637,2021-06-23,Producto mensual M+1,31.88
5640,5641,2021-06-24,Producto mensual M+1,32.18
5645,5646,2021-06-25,Producto mensual M+1,32.47
5654,5655,2021-06-28,Producto mensual M+1,32.56
5657,5658,2021-06-29,Producto mensual M+1,34.05
5662,5663,2021-06-30,Producto mensual M+1,35.06
5666,5667,2021-07-01,Producto mensual M+1,37.41
5671,5672,2021-07-02,Producto mensual M+1,36.85
5680,5681,2021-07-05,Producto mensual M+1,38.66
5685,5686,2021-07-06,Producto mensual M+1,37.42
5688,5689,2021-07-07,Producto mensual M+1,35.78
5692,5693,2021-07-08,Producto mensual M+1,33.08
5697,5698,2021-07-09,Producto mensual M+1,36.59
5707,5708,2021-07-12,Producto mensual M+1,36.07
5710,5711,2021-07-13,Producto mensual M+1,35.62
5714,5715,2021-07-14,Producto mensual M+1,35.16
5718,5719,2021-07-15,Producto mensual M+1,34.59
5721,5722,2021-07-16,Producto mensual M+1,35.41
5728,5729,2021-07-19,Producto mensual M+1,36.78
5732,5733,2021-07-20,Producto mensual M+1,35.42
5735,5736,2021-07-21,Producto mensual M+1,36.38
5738,5739,2021-07-22,Producto mensual M+1,36.59
5741,5742,2021-07-23,Producto mensual M+1,35.92
5749,5750,2021-07-26,Producto mensual M+1,37.13
5752,5753,2021-07-27,Producto mensual M+1,37.92
5755,5756,2021-07-28,Producto mensual M+1,39.45
5760,5761,2021-07-29,Producto mensual M+1,41.04
5765,5766,2021-07-30,Producto mensual M+1,40.78
5774,5775,2021-08-02,Producto mensual M+1,43.23
5778,5779,2021-08-03,Producto mensual M+1,42.78
5783,5784,2021-08-04,Producto mensual M+1,42.91
5787,5788,2021-08-05,Producto mensual M+1,42.88
5791,5792,2021-08-06,Producto mensual M+1,44.4
5798,5799,2021-08-09,Producto mensual M+1,43.75
5801,5802,2021-08-10,Producto mensual M+1,45.24
5807,5808,2021-08-11,Producto mensual M+1,46.08
5813,5814,2021-08-12,Producto mensual M+1,46.75
5818,5819,2021-08-13,Producto mensual M+1,45.84
5826,5827,2021-08-16,Producto mensual M+1,48.12
5830,5831,2021-08-17,Producto mensual M+1,48.04
5835,5836,2021-08-18,Producto mensual M+1,46.48
5839,5840,2021-08-19,Producto mensual M+1,44.13
5842,5843,2021-08-20,Producto mensual M+1,42.08
5849,5850,2021-08-23,Producto mensual M+1,43.53
5853,5854,2021-08-24,Producto mensual M+1,44.91
5858,5859,2021-08-25,Producto mensual M+1,46.45
5862,5863,2021-08-26,Producto mensual M+1,45.56
5865,5866,2021-08-27,Producto mensual M+1,47.51
5872,5873,2021-08-30,Producto mensual M+1,49.53
5876,5877,2021-08-31,Producto mensual M+1,49.83
5881,5882,2021-09-01,Producto mensual M+1,53.63
5885,5886,2021-09-02,Producto mensual M+1,52.19
5889,5890,2021-09-03,Producto mensual M+1,53.56
5896,5897,2021-09-06,Producto mensual M+1,54.54
5900,5901,2021-09-07,Producto mensual M+1,53.88
5904,5905,2021-09-08,Producto mensual M+1,56.33
5907,5908,2021-09-09,Producto mensual M+1,57.98
5910,5911,2021-09-10,Producto mensual M+1,58.99
5918,5919,2021-09-13,Producto mensual M+1,62.59
5924,5925,2021-09-14,Producto mensual M+1,68.02
5928,5929,2021-09-15,Producto mensual M+1,72.26
5931,5932,2021-09-16,Producto mensual M+1,67.9
5934,5935,2021-09-17,Producto mensual M+1,67.41
5941,5942,2021-09-20,Producto mensual M+1,72.43
5944,5945,2021-09-21,Producto mensual M+1,75.91
5948,5949,2021-09-22,Producto mensual M+1,72.71
5952,5953,2021-09-23,Producto mensual M+1,70.02
5956,5957,2021-09-24,Producto mensual M+1,70.92
5963,5964,2021-09-27,Producto mensual M+1,75.84
5967,5968,2021-09-28,Producto mensual M+1,83.08
5970,5971,2021-09-29,Producto mensual M+1,85.26
5974,5975,2021-09-30,Producto mensual M+1,90.0
5977,5978,2021-10-01,Producto mensual M+1,98.5
5985,5986,2021-10-04,Producto mensual M+1,99.87
5989,5990,2021-10-05,Producto mensual M+1,107.89
5994,5995,2021-10-07,Producto mensual M+1,101.5
5997,5998,2021-10-08,Producto mensual M+1,97.5
6004,6005,2021-10-11,Producto mensual M+1,88.43
6007,6008,2021-10-12,Producto mensual M+1,87.28
6010,6011,2021-10-13,Producto mensual M+1,92.55
6013,6014,2021-10-14,Producto mensual M+1,101.13
6016,6017,2021-10-15,Producto mensual M+1,95.58
6023,6024,2021-10-18,Producto mensual M+1,93.15
6027,6028,2021-10-19,Producto mensual M+1,93.33
6031,6032,2021-10-20,Producto mensual M+1,95.37
6034,6035,2021-10-21,Producto mensual M+1,91.71
6038,6039,2021-10-22,Producto mensual M+1,89.8
6045,6046,2021-10-25,Producto mensual M+1,92.18
6049,6050,2021-10-26,Producto mensual M+1,92.07
6053,6054,2021-10-27,Producto mensual M+1,87.3
6057,6058,2021-10-28,Producto mensual M+1,79.26
6061,6062,2021-10-29,Producto mensual M+1,71.14
6069,6070,2021-11-01,Producto mensual M+1,70.66
6072,6073,2021-11-02,Producto mensual M+1,68.05
6075,6076,2021-11-03,Producto mensual M+1,76.55
6078,6079,2021-11-04,Producto mensual M+1,76.66
6081,6082,2021-11-05,Producto mensual M+1,74.0
6088,6089,2021-11-08,Producto mensual M+1,78.41
6091,6092,2021-11-09,Producto mensual M+1,78.18
6094,6095,2021-11-10,Producto mensual M+1,68.37
6097,6098,2021-11-11,Producto mensual M+1,74.22
6100,6101,2021-11-12,Producto mensual M+1,77.26
6109,6110,2021-11-16,Producto mensual M+1,90.57
6112,6113,2021-11-17,Producto mensual M+1,100.86
6115,6116,2021-11-18,Producto mensual M+1,94.19
6118,6119,2021-11-19,Producto mensual M+1,90.44
6125,6126,2021-11-22,Producto mensual M+1,85.67
6128,6129,2021-11-23,Producto mensual M+1,93.36
6131,6132,2021-11-24,Producto mensual M+1,93.47
6134,6135,2021-11-25,Producto mensual M+1,95.95
6137,6138,2021-11-26,Producto mensual M+1,92.11
6144,6145,2021-11-29,Producto mensual M+1,96.78
6147,6148,2021-11-30,Producto mensual M+1,100.73
6150,6151,2021-12-01,Producto mensual M+1,96.39
6153,6154,2021-12-02,Producto mensual M+1,94.31
6156,6157,2021-12-03,Producto mensual M+1,93.48
6163,6164,2021-12-06,Producto mensual M+1,91.41
6166,6167,2021-12-07,Producto mensual M+1,97.84
6169,6170,2021-12-08,Producto mensual M+1,102.85
6172,6173,2021-12-09,Producto mensual M+1,100.79
6175,6176,2021-12-10,Producto mensual M+1,105.49
6182,6183,2021-12-13,Producto mensual M+1,119.07
6185,6186,2021-12-14,Producto mensual M+1,120.57
6188,6189,2021-12-15,Producto mensual M+1,128.89
6191,6192,2021-12-16,Producto mensual M+1,132.7
6201,6202,2021-12-20,Producto mensual M+1,142.98
6204,6205,2021-12-21,Producto mensual M+1,172.0
6207,6208,2021-12-22,Producto mensual M+1,171.0
6218,6219,2021-12-27,Producto mensual M+1,95.81
6221,6222,2021-12-28,Producto mensual M+1,99.6
6224,6225,2021-12-29,Producto mensual M+1,101.88
6227,6228,2021-12-30,Producto mensual M+1,87.56
6231,6232,2021-12-31,Producto mensual M+1,67.07
6238,6239,2022-01-03,Producto mensual M+1,79.5
6241,6242,2022-01-04,Producto mensual M+1,89.33
6245,6246,2022-01-05,Producto mensual M+1,92.31
6256,6257,2022-01-10,Producto mensual M+1,87.64
6259,6260,2022-01-11,Producto mensual M+1,79.5
6264,6265,2022-01-13,Producto mensual M+1,73.33
6273,6274,2022-01-17,Producto mensual M+1,81.79
6277,6278,2022-01-18,Producto mensual M+1,74.98
6280,6281,2022-01-19,Producto mensual M+1,72.11
6283,6284,2022-01-20,Producto mensual M+1,70.54
6292,6293,2022-01-24,Producto mensual M+1,89.58
6295,6296,2022-01-25,Producto mensual M+1,90.85
6298,6299,2022-01-26,Producto mensual M+1,90.06
6301,6302,2022-01-27,Producto mensual M+1,90.24
6304,6305,2022-01-28,Producto mensual M+1,91.65
6311,6312,2022-01-31,Producto mensual M+1,85.91
6314,6315,2022-02-01,Producto mensual M+1,74.55
6317,6318,2022-02-02,Producto mensual M+1,76.23
6320,6321,2022-02-03,Producto mensual M+1,77.02
6325,6326,2022-02-04,Producto mensual M+1,80.33
6333,6334,2022-02-07,Producto mensual M+1,76.99
6337,6338,2022-02-08,Producto mensual M+1,79.51
6341,6342,2022-02-09,Producto mensual M+1,75.37
6345,6346,2022-02-10,Producto mensual M+1,73.97
6348,6349,2022-02-11,Producto mensual M+1,73.9
6355,6356,2022-02-14,Producto mensual M+1,80.98
6360,6361,2022-02-15,Producto mensual M+1,72.64
6363,6364,2022-02-16,Producto mensual M+1,69.39
6366,6367,2022-02-17,Producto mensual M+1,71.99
6369,6370,2022-02-18,Producto mensual M+1,72.1
6376,6377,2022-02-21,Producto mensual M+1,71.03
6380,6381,2022-02-22,Producto mensual M+1,76.25
6383,6384,2022-02-23,Producto mensual M+1,83.49
6395,6396,2022-02-28,Producto mensual M+1,102.87
6399,6400,2022-03-01,Producto mensual M+1,111.54
6404,6405,2022-03-02,Producto mensual M+1,167.17
6411,6412,2022-03-04,Producto mensual M+1,152.06
6421,6422,2022-03-08,Producto mensual M+1,202.0
6427,6428,2022-03-10,Producto mensual M+1,128.75
6430,6431,2022-03-11,Producto mensual M+1,120.0
6437,6438,2022-03-14,Producto mensual M+1,112.01
6440,6441,2022-03-15,Producto mensual M+1,109.83
6443,6444,2022-03-16,Producto mensual M+1,102.21
6446,6447,2022-03-17,Producto mensual M+1,102.52
6449,6450,2022-03-18,Producto mensual M+1,99.82
6456,6457,2022-03-21,Producto mensual M+1,96.31
6459,6460,2022-03-22,Producto mensual M+1,94.69
6462,6463,2022-03-23,Producto mensual M+1,104.14
6465,6466,2022-03-24,Producto mensual M+1,112.02
6468,6469,2022-03-25,Producto mensual M+1,103.61
6476,6477,2022-03-28,Producto mensual M+1,100.03
6479,6480,2022-03-29,Producto mensual M+1,107.48
6483,6484,2022-03-30,Producto mensual M+1,115.85
6486,6487,2022-03-31,Producto mensual M+1,113.77
6490,6491,2022-04-01,Producto mensual M+1,118.12
6497,6498,2022-04-04,Producto mensual M+1,103.76
6500,6501,2022-04-05,Producto mensual M+1,103.64
6504,6505,2022-04-06,Producto mensual M+1,102.67
6507,6508,2022-04-07,Producto mensual M+1,99.02
6511,6512,2022-04-08,Producto mensual M+1,99.84
6518,6519,2022-04-11,Producto mensual M+1,93.97
6521,6522,2022-04-12,Producto mensual M+1,93.26
6524,6525,2022-04-13,Producto mensual M+1,92.82
6528,6529,2022-04-14,Producto mensual M+1,85.88
6539,6540,2022-04-19,Producto mensual M+1,79.61
6543,6544,2022-04-20,Producto mensual M+1,82.24
6546,6547,2022-04-21,Producto mensual M+1,84.3
6551,6552,2022-04-22,Producto mensual M+1,83.63
6558,6559,2022-04-25,Producto mensual M+1,85.12
6561,6562,2022-04-26,Producto mensual M+1,78.36
6564,6565,2022-04-27,Producto mensual M+1,87.12
6567,6568,2022-04-28,Producto mensual M+1,80.23
6570,6571,2022-04-29,Producto mensual M+1,77.03
6578,6579,2022-05-02,Producto mensual M+1,84.87
6581,6582,2022-05-03,Producto mensual M+1,80.7
6584,6585,2022-05-04,Producto mensual M+1,83.09
6587,6588,2022-05-05,Producto mensual M+1,84.03
6590,6591,2022-05-06,Producto mensual M+1,81.52
6597,6598,2022-05-09,Producto mensual M+1,75.39
6600,6601,2022-05-10,Producto mensual M+1,70.13
6603,6604,2022-05-11,Producto mensual M+1,70.51
6606,6607,2022-05-12,Producto mensual M+1,79.3
6609,6610,2022-05-13,Producto mensual M+1,77.14
6616,6617,2022-05-16,Producto mensual M+1,71.94
6619,6620,2022-05-17,Producto mensual M+1,71.27
6622,6623,2022-05-18,Producto mensual M+1,75.3
6625,6626,2022-05-19,Producto mensual M+1,73.37
6628,6629,2022-05-20,Producto mensual M+1,73.08
6635,6636,2022-05-23,Producto mensual M+1,73.17
6638,6639,2022-05-24,Producto mensual M+1,75.0
6641,6642,2022-05-25,Producto mensual M+1,74.85
6644,6645,2022-05-26,Producto mensual M+1,75.39
6648,6649,2022-05-27,Producto mensual M+1,72.15
6657,6658,2022-05-30,Producto mensual M+1,79.43
6661,6662,2022-05-31,Producto mensual M+1,80.48
6665,6666,2022-06-01,Producto mensual M+1,76.36
6669,6670,2022-06-02,Producto mensual M+1,73.87
6672,6673,2022-06-03,Producto mensual M+1,74.69
6679,6680,2022-06-06,Producto mensual M+1,73.9
6682,6683,2022-06-07,Producto mensual M+1,70.06
6685,6686,2022-06-08,Producto mensual M+1,70.12
6689,6690,2022-06-09,Producto mensual M+1,78.47
6693,6694,2022-06-10,Producto mensual M+1,78.39
6700,6701,2022-06-13,Producto mensual M+1,79.52
6703,6704,2022-06-14,Producto mensual M+1,82.49
6707,6708,2022-06-15,Producto mensual M+1,95.76
6711,6712,2022-06-16,Producto mensual M+1,121.59
6715,6716,2022-06-17,Producto mensual M+1,113.0
6722,6723,2022-06-20,Producto mensual M+1,116.19
6726,6727,2022-06-21,Producto mensual M+1,116.14
6732,6733,2022-06-22,Producto mensual M+1,118.46
6737,6738,2022-06-23,Producto mensual M+1,122.71
6741,6742,2022-06-24,Producto mensual M+1,116.83
6749,6750,2022-06-27,Producto mensual M+1,119.34
6752,6753,2022-06-28,Producto mensual M+1,115.26
6755,6756,2022-06-29,Producto mensual M+1,120.34
6759,6760,2022-06-30,Producto mensual M+1,125.16
6763,6764,2022-07-01,Producto mensual M+1,125.93
6770,6771,2022-07-04,Producto mensual M+1,139.07
6774,6775,2022-07-05,Producto mensual M+1,145.0
6777,6778,2022-07-06,Producto mensual M+1,141.03
6780,6781,2022-07-07,Producto mensual M+1,154.47
6783,6784,2022-07-08,Producto mensual M+1,144.33
6791,6792,2022-07-11,Producto mensual M+1,141.82
6794,6795,2022-07-12,Producto mensual M+1,141.2
6797,6798,2022-07-13,Producto mensual M+1,145.91
6800,6801,2022-07-14,Producto mensual M+1,141.09
6804,6805,2022-07-15,Producto mensual M+1,121.13
6811,6812,2022-07-18,Producto mensual M+1,108.33
6815,6816,2022-07-19,Producto mensual M+1,115.58
6818,6819,2022-07-20,Producto mensual M+1,116.65
6821,6822,2022-07-21,Producto mensual M+1,124.04
6825,6826,2022-07-22,Producto mensual M+1,130.12
6833,6834,2022-07-25,Producto mensual M+1,132.66
6836,6837,2022-07-26,Producto mensual M+1,140.84
6839,6840,2022-07-27,Producto mensual M+1,145.73
6843,6844,2022-07-28,Producto mensual M+1,143.05
6847,6848,2022-07-29,Producto mensual M+1,128.98
6854,6855,2022-08-01,Producto mensual M+1,137.0
6857,6858,2022-08-02,Producto mensual M+1,144.96
6860,6861,2022-08-03,Producto mensual M+1,144.79
6863,6864,2022-08-04,Producto mensual M+1,138.96
6866,6867,2022-08-05,Producto mensual M+1,139.96
6873,6874,2022-08-08,Producto mensual M+1,139.99
6876,6877,2022-08-09,Producto mensual M+1,138.44
6879,6880,2022-08-10,Producto mensual M+1,141.57
6882,6883,2022-08-11,Producto mensual M+1,151.09
6885,6886,2022-08-12,Producto mensual M+1,145.38
6892,6893,2022-08-15,Producto mensual M+1,149.0
6895,6896,2022-08-16,Producto mensual M+1,162.57
6898,6899,2022-08-17,Producto mensual M+1,166.84
6901,6902,2022-08-18,Producto mensual M+1,166.49
6905,6906,2022-08-19,Producto mensual M+1,179.34
6914,6915,2022-08-22,Producto mensual M+1,216.01
6917,6918,2022-08-23,Producto mensual M+1,195.0
6920,6921,2022-08-24,Producto mensual M+1,208.9
6923,6924,2022-08-25,Producto mensual M+1,237.91
6926,6927,2022-08-26,Producto mensual M+1,228.49
6933,6934,2022-08-29,Producto mensual M+1,233.12
6936,6937,2022-08-30,Producto mensual M+1,208.96
6939,6940,2022-08-31,Producto mensual M+1,181.35
6942,6943,2022-09-01,Producto mensual M+1,172.5
6945,6946,2022-09-02,Producto mensual M+1,124.35
6952,6953,2022-09-05,Producto mensual M+1,145.0
6955,6956,2022-09-06,Producto mensual M+1,128.75
6958,6959,2022-09-07,Producto mensual M+1,129.7
6961,6962,2022-09-08,Producto mensual M+1,122.47
6965,6966,2022-09-09,Producto mensual M+1,131.43
6972,6973,2022-09-12,Producto mensual M+1,138.51
6975,6976,2022-09-13,Producto mensual M+1,146.96
6978,6979,2022-09-14,Producto mensual M+1,168.5
6981,6982,2022-09-15,Producto mensual M+1,161.65
6985,6986,2022-09-16,Producto mensual M+1,126.09
6992,6993,2022-09-19,Producto mensual M+1,220.0
6995,6996,2022-09-20,Producto mensual M+1,124.1
6998,6999,2022-09-21,Producto mensual M+1,130.96
7001,7002,2022-09-22,Producto mensual M+1,117.38
7004,7005,2022-09-23,Producto mensual M+1,116.45
7011,7012,2022-09-26,Producto mensual M+1,100.0
7015,7016,2022-09-27,Producto mensual M+1,114.02
7019,7020,2022-09-28,Producto mensual M+1,98.89
7023,7024,2022-09-29,Producto mensual M+1,90.72
7028,7029,2022-09-30,Producto mensual M+1,80.64
7035,7036,2022-10-03,Producto mensual M+1,99.14
7038,7039,2022-10-04,Producto mensual M+1,105.73
7041,7042,2022-10-05,Producto mensual M+1,106.62
7044,7045,2022-10-06,Producto mensual M+1,106.0
7047,7048,2022-10-07,Producto mensual M+1,90.0
7054,7055,2022-10-10,Producto mensual M+1,90.0
7057,7058,2022-10-11,Producto mensual M+1,93.57
7062,7063,2022-10-13,Producto mensual M+1,102.38
7065,7066,2022-10-14,Producto mensual M+1,92.72
7073,7074,2022-10-17,Producto mensual M+1,70.84
7076,7077,2022-10-18,Producto mensual M+1,60.0
7080,7081,2022-10-19,Producto mensual M+1,67.67
7084,7085,2022-10-20,Producto mensual M+1,73.95
7088,7089,2022-10-21,Producto mensual M+1,62.26
7095,7096,2022-10-24,Producto mensual M+1,53.38
7098,7099,2022-10-25,Producto mensual M+1,57.0
7101,7102,2022-10-26,Producto mensual M+1,63.42
7105,7106,2022-10-27,Producto mensual M+1,77.67
7108,7109,2022-10-28,Producto mensual M+1,85.25
7116,7117,2022-10-31,Producto mensual M+1,71.08
7121,7122,2022-11-02,Producto mensual M+1,100.72
7124,7125,2022-11-03,Producto mensual M+1,109.73
7127,7128,2022-11-04,Producto mensual M+1,98.86
7134,7135,2022-11-07,Producto mensual M+1,90.69
7137,7138,2022-11-08,Producto mensual M+1,88.67
7143,7144,2022-11-09,Producto mensual M+1,88.35
7147,7148,2022-11-10,Producto mensual M+1,83.73
7151,7152,2022-11-11,Producto mensual M+1,71.39
7160,7161,2022-11-14,Producto mensual M+1,72.45
7166,7167,2022-11-15,Producto mensual M+1,76.32
7171,7172,2022-11-16,Producto mensual M+1,71.66
7176,7177,2022-11-17,Producto mensual M+1,70.14
7182,7183,2022-11-18,Producto mensual M+1,73.2
7192,7193,2022-11-21,Producto mensual M+1,73.91
7197,7198,2022-11-22,Producto mensual M+1,74.58
7202,7203,2022-11-23,Producto mensual M+1,82.38
7207,7208,2022-11-24,Producto mensual M+1,90.62
7213,7214,2022-11-25,Producto mensual M+1,90.7
7221,7222,2022-11-28,Producto mensual M+1,92.26
7227,7228,2022-11-29,Producto mensual M+1,100.86
7231,7232,2022-11-30,Producto mensual M+1,122.37
